Uncivil Perplexity,Civil Perplexity
119.82041172992787,119.39277973211888
3.4661277833342594,4.7717626684701475
4.556764751406567,4.262407866854979
43.13700313861,40.37695151934211
3.7695649992390514,5.519803128671188
25.02800155430218,29.03943482841555
5.970060087967786,6.0256962013230435
5.3775351301234995,5.454146173838181
7.828989393477373,7.843135876459305
4.242325697162718,4.250694073918428
3.4373515473184355,5.594906297525149
5.023592317760166,5.323832971111386
28.89214435323233,32.3708537989565
183.02563002479042,55.26563248609867
5.423321219009291,4.521739244727354
147097.57111423658,2602.7332377971725
10.551831010171806,17.687139293694045
5.0159010784403035,4.942870162280039
10.03164312467522,9.094566305813233
6.924604135475316,8.675274109658549
5.4250366820081295,5.77728051072631
18.10063425775427,25.782458236857213
4.887682191437961,6.828741748348333
3.6513618664377034,3.764948334151476
4.53425401894018,4.996255996932274
6.539808424826063,6.863494549183094
6.506485936147178,7.018645505348709
4.783259067854706,4.930307731495321
4.253561061219665,5.103354513678235
3.156499478353412,3.654670593632761
3.6469716998291877,6.2229879533225745
3.787297262296932,4.121116432656741
5.9385184860338915,6.021608198801201
17.733882505881983,14.76751418804237
33.785958272829404,25.204706780718336
9.543070295216015,8.777152534868147
5.1027565236935875,5.4401533200360035
5.11380721946718,5.085678059815913
6.87413192011488,7.240731675395064
4.316439851226322,5.669383384893905
5478.895401683192,183.50101374138293
20.925338409186704,23.003828264151135
6.795451202501011,7.558953348793816
9.96914182885558,9.555198226660732
5.51814781921003,7.562922823892359
4.0862573995614495,4.213614186252335
5.482005988738401,5.996210472238914
14.536662247136771,10.418788508113291
3.4810081959578003,4.574280959977588
10.512024060448569,8.729544898725303
9.749825001091482,10.215431891699335
3.0563892330865654,4.198546515257735
41.78040119433026,164.39013418605188
4.449135269779889,5.26648859703231
6.433076073814152,5.403606895641534
13.220992991745288,10.727198893086904
3.8372702921679416,4.309277982307796
9.048726979467205,12.250705469800234
9.962218155624145,11.050965454142846
4.37764123239953,4.777951658904822
4.599999936417891,4.75636748446491
6.980886482289395,7.044313378297846
8.473489324887279,6.323620609850013
5.429691143582167,6.197950977946148
4.3028168139672065,4.658391338585841
10.40928893216924,10.739707550878796
27.07412570444297,28.596500751046886
6.615941665792218,8.950176733115303
6.4348938419407276,18.340215939530633
