Uncivil Perplexity,Civil Perplexity
119.82041172992787,527.2115899180138
3.4661277833342594,3.8926348789202763
4.556764751406567,3.479490986838698
43.13700313861,139.7318737813807
3.7695649992390514,4.126615504479974
25.02800155430218,18.60391920886196
5.970060087967786,6.284382898308661
5.3775351301234995,6.703509287957925
7.828989393477373,6.6012262697539725
4.242325697162718,2.3292921543168936
3.4373515473184355,3.4373515473184355
5.023592317760166,4.835295664469533
28.89214435323233,24.937512731466178
183.02563002479042,32.59250069845945
5.423321219009291,5.423321219009291
147097.57111423658,3.1595337853677092
10.551831010171806,7.872962038132309
5.0159010784403035,2.3041306464964952
10.03164312467522,6.151796840521921
6.924604135475316,3.3816588884924697
5.4250366820081295,5.210734552193912
18.10063425775427,8.785646467353336
4.887682191437961,4.518158786606229
3.6513618664377034,3.6513618664377034
4.53425401894018,4.240397301834147
6.539808424826063,7.874649696310526
6.506485936147178,15.478864127033031
4.783259067854706,3.5104365540917235
4.253561061219665,3.627902167068502
3.156499478353412,3.422019683391522
3.6469716998291877,4.7934001343935355
3.787297262296932,3.787297262296932
5.9385184860338915,5.9385184860338915
17.733882505881983,3.7469191339237677
33.785958272829404,33.785958272829404
9.543070295216015,8.752732023332861
5.1027565236935875,4.43837049710426
5.11380721946718,2.66871209080145
6.87413192011488,4.427161511968008
4.316439851226322,4.316439851226322
5478.895401683192,5478.895401683192
20.925338409186704,88.08363344096868
6.795451202501011,11.897515122149585
9.96914182885558,5.50425716028843
5.51814781921003,4.5021158572371025
4.0862573995614495,3.2378999940289352
5.482005988738401,7.186397639524593
14.536662247136771,4.3903757719153695
3.4810081959578003,3.4810081959578003
10.512024060448569,10.512024060448569
9.749825001091482,15.027728200175176
3.0563892330865654,3.0619809202557735
41.78040119433026,41.78040119433026
4.449135269779889,8.02029131509568
6.433076073814152,6.382665750175748
13.220992991745288,6.30020624874759
3.8372702921679416,4.679246410267841
9.048726979467205,9.620160426916648
9.962218155624145,4.326187339866247
4.37764123239953,5.4126758981748235
4.599999936417891,3.769929453627462
6.980886482289395,18.32899478567609
8.473489324887279,8.473489324887279
5.429691143582167,22.021638065369324
4.3028168139672065,3.999405920258824
10.40928893216924,8.703092372928511
27.07412570444297,69.18304706020855
6.615941665792218,8.365977339445289
6.4348938419407276,6.4348938419407276
7.541760168175722,4.980360943475506
9.20607117140795,4.953337222760365
5.268514943716214,5.268514943716214
5.642051474442763,5.988254268499732
5.97196913665069,3.526138074961776
6.452066751167071,6.452066751167071
4.817178471866575,4.817178471866575
5.4464326384066375,5.283934254523236
10.293657700842573,7.300943683885707
1782.7005677633983,1782.7005677633983
116.93688558727902,13.623768203950531
6.433533918915653,4.658959469190141
4.723392580503921,5.05756495734656
8.81097594620011,5.626124318066519
4.204608508356488,3.7434590588514207
7.504778001494607,10.532603043410724
6.125982917340045,4.422970980757824
4.949232109864213,5.850586764601797
8.338795243856659,6.706584209850921
14.822654800909445,14.822654800909445
16.263708256171512,20.245623028087206
4.626220869010413,5.892467531632792
7.583723564217767,6.929379515626666
4.4683594037312355,4.1957416173819375
6.716921542340068,6.161135817741461
5.430689325082335,4.4679279619019985
254.47684325650806,48.84548075023088
7.269867492520647,18.50739629874827
16.148770240664863,16.148770240664863
6.139111958221393,4.96578665906172
4.624894729270574,2.8845446695585792
6.667761191423766,5.638471096108772
8.629589222128443,8.629589222128443
17.175499572322227,11.78410202502994
5.42807450477933,5.286376918174169
4.113681308599935,3.710601315085264
14.517301271867579,6.117837748183907
15.31265935948758,5.707598748920605
4.067674269231549,3.774586873885871
5.107166749404352,3.928127114908332
3.952056620657977,2.887777774999866
4.336097952785742,4.476968174965773
6.447734067193874,8.684721251663692
45.41140273576153,131.48137965427574
5.646138907874834,6.252291825704667
5.043719454560719,3.851944078190582
5.575741946719384,4.912915560612366
13.349100740203768,10.800744516160403
12.094071317114603,3.76368333211136
4.362355177004747,3.021906758295748
10.11117080445995,9.991292298279742
4.871974577937304,4.359492813349727
52.85233424695827,27.867894999260994
6.741986672394875,7.680115135513382
5.771060718285452,5.4991185578835635
5.960952471533099,4.5153804316695965
5.28775972540892,5.104971810084357
4.437196061629066,10.577242988510665
924.4573747697573,924.4573747697573
6.064759473791386,5.951235116569787
6.6777712042991775,5.2293456010395305
11.657286382865882,7.91825955626624
8.810265938085095,8.349167766679498
16.880711463334798,18.487444878291015
6.837572563474872,58.66524298721789
5.160707609759701,5.077974091549957
30.391243664562495,10.53900344401101
23.20914794178832,24.417628414488394
65.7595323115421,4.814636353135148
20.580925697862952,16.057809231161418
69.2629596619299,5.341853835610261
35.625110394641986,32.27787218137129
7.857742545391186,7.857742545391186
7.3517788729488345,8.052576463934864
10.256367587679495,10.256367587679495
14.22233374589525,14.22233374589525
5.327307545795364,6.203200536203775
4.715868613880463,4.1522847652845885
9.426791399874524,9.426791399874524
91.32410635373418,3.8389691363941183
7.486087251082637,6.31037756579885
3.4655472934925493,3.4655472934925493
6.323746501434619,6.323746501434619
3.433143388042962,2.600911100387468
5.098754897725309,5.098754897725309
5.824958975289615,4.596644632480184
6.726300505365761,21.569242036670286
5.764493025680403,5.235742339536847
4.551531769932804,4.476465995012608
4.996383456985422,4.118015196207317
5.3582222986359955,4.581741243962111
8.006934354237096,4.855997891910525
6.256534945088849,2.859181629761687
852.7374548167887,1635.3013626609002
7.117414734728208,25.032877182988017
4.440418037782792,3.733271109754467
29.013109618805068,13.902883860397814
140.25723190415246,307.2729600026546
47.71056375985929,47.71056375985929
19.670077225062077,10.133578863568658
7.614031680946018,4.994687432470993
5.06920844890832,2.756781387121047
5.2277449893274115,5.2277449893274115
1954.3140706458519,89.74895913334866
4.782780686498275,4.029404921467104
4.572589762066299,5.040327094554375
4.178928123303042,3.7533320618603523
20.56016047149297,608.9319053611215
165.5371613065547,1571.6973701091163
93.12526855012734,50.164113093046225
11.730765807272556,21.325450902913772
307.8880762474864,211.67205488414413
3.9661385123800295,3.9661385123800295
8.158633958328373,6.919601900698159
5.901889114698316,5.901889114698316
11.60776721298162,11.60776721298162
14.932019996734258,382.4064655669623
4.5364950495214025,4.8872661919573845
7.4784503249321554,4.230364503238698
5.380795868463678,4.127315089517
26.31343414425715,78.6802904411206
4.957693955738789,6.745154827568756
3.8253889253705204,3.8253889253705204
4.599786628263963,7.23673892387035
1188.2856920256827,268.60366349493506
5.445877544808356,3.798206277429571
8.340604632712132,7.51372614579293
22.781209042370595,16.203226207426418
7.991976042002789,8.448632491065895
12.600175194106148,12.600175194106148
7.417739060438967,4.879481188470692
5.331009987969813,6.492441980597959
5.115636996336251,4.126876728056878
713.1454944520078,267.22739337199914
5.937705841939232,5.937705841939232
144.0906725512667,57.351013823040404
25.049056510426798,7.113415360688237
8.574531191065075,6.106486479153305
4.018992564019822,3.453092925166594
5.420702191990326,5.420702191990326
9.165686085093506,9.165686085093506
4.706709003016007,4.309655058984181
262.2939016835537,262.2939016835537
3.374547589089275,3.374547589089275
4.499266377356112,4.499266377356112
16.073172609488463,26.630217212393806
11.753795127074316,642.0495060233238
5.0312725591266645,3.8986646166583
38.55783084035212,10.840820257322811
59.12163880945179,94.09468004370379
5.511320642678014,4.911963946879209
3.3673954455442754,3.3673954455442754
5.300467700622357,9.433318215292191
12.226644247633455,1316.6922737103357
5.8143999532030906,6.663445708917803
3.944524444374455,3.2900815967496455
33.53051568760152,579.8542369121138
5.262366726143253,8.795538833984958
5.635385390608273,4.228592768558855
4.508767184568332,4.508767184568332
4.844305877702978,4.844305877702978
6.0547768977047145,4.353140572745845
125.90995360399509,11.2720539951785
12.696553465222406,587.8117065249915
5.120530793709335,5.1650133741854924
43.39986428756827,21.660317322607433
43.92338478419152,14.63629412619468
6.744248684515268,5.871177293640908
9.532862182890318,124.93374847481763
5.315251805798773,9.681720195027511
4.646897018084654,3.5340865609670606
6.427687914968965,4.274817384952813
7.09746063091003,30.114610775523136
17.387623621089368,28.977839192013086
19.53010666997742,4.789559460418455
10.026179509783907,12.301923243552787
5.517254579448163,4.209143058922297
5.206370811975211,6.9434431652409945
6.369494949845231,5.492959876581965
9.191219312304392,29.510885276199684
168.04636468067397,562.6124677862095
23.73293343326458,24.785757967876968
7.985229838119588,11.03881274464654
7.522410551381703,9.23418896933808
276.52166733173965,276.52166733173965
93.1604888402757,49.80280359457258
5.083502051827245,5.002585275886215
9.651864579162856,7.533141429502403
4.779985478763043,4.451976352061734
12.80686805837766,9.486439768810149
4.363841685278298,4.196161782375337
5.900740313026179,5.900740313026179
16.09501148672323,4.688145790198524
47.82368637365536,17.168482247872134
4.721118316210892,5.171131686342126
4.581124641328582,4.109472982464106
6.531445486640054,5.886693521645484
5.713536954506304,5.579962268569957
5.289705974193353,4.769494679932075
6.139921425710097,4.6094425503857375
22.381274073089145,7.192656736831207
5.75616903192837,6.77154815927924
9.448088218103601,8.737034494403929
3.5684780616378458,3.5684780616378458
8.692671847288148,54.20750184188325
3.7021988983026226,3.7021988983026226
6.036615192477556,4.5812207581569195
5.643445242579191,5.643445242579191
22.551833137011133,22.171983953468693
23.68281364309908,15.224832452318726
6.999929535084845,6.644590071198066
5.921281468969919,5.984790216042735
5.7818739354420705,6.049311839261641
4.373742621414459,3.9312713958182046
6.72276853696062,11.392771859590843
5.320445016725177,5.320445016725177
7.76916020605932,5.797516979880283
4.999465525258638,9.010490685001239
7.20784500071001,3.0561411208152136
5.002269217913311,5.687032734792398
80.4334929063335,42.7016945944272
7.320004605543935,5.151544289048735
4.4666764836883415,4.723093035552836
6.099660670829451,3.9171918878678245
4.603387322844799,4.0486620901244645
5.21268911309762,4.214381271150564
8.88648593687851,10.015005711512769
6.352196503651213,6.343796689052857
4.982669210682431,4.982669210682431
44.68575283153432,144.36707391087774
22.361885710248416,14.631674672005495
5.27435533024417,5.27435533024417
1436.1634524149692,303.07381303229675
13.10684875267232,8.364282097460839
22.378798254271683,10.30209869683746
16.532338230173522,4.078164621013755
4.862466550143074,3.855826167630803
5.019798782147737,5.019798782147737
20.098394082222647,31.182573286478036
5.236223580627071,4.442273229356144
10.175804635378116,7.517403022390084
3.8644307552110297,5.097270212234726
34.696860855651686,48.67707255867296
10.310251631725293,9.499125315263159
358.78551617438103,81.69160483098933
5.285578533774031,6.058818802286021
7.293028750790512,4.9950399294881285
5.2418994432211345,5.2418994432211345
9.360307011132543,5.309446516063934
3.4211753589418787,3.4211753589418787
5.129301411863733,4.015725942673674
83.46158793748909,349.1581658385384
5.617346523755074,5.685696657964752
3.910947935063334,3.0560682576014586
4.3588515605377,4.123943709192783
4.797805503284679,4.797805503284679
128.56937957726706,473.51108517205864
91.8214091600657,15.82910913770073
1151.650199624612,60.422886603090056
4.552441775715957,4.155877973184615
9.62310818654195,7.536874527117324
212.0367371679288,245.41839693753855
7.565537830783945,6.638302214937732
4.400480642191764,4.400480642191764
4.180089013751382,4.180089013751382
66.71258906776805,4.577767279607137
4.943222537991972,3.4107974337423896
15.582107703080528,6.443551772207503
5.317682956296963,4.902376707981566
5.018024819967693,3.775499964956602
5.007920125262796,3.1025232694574014
59.51576558504982,65.35128775505643
6.471624959276508,3.1434742614317464
5.460558813138864,6.645887652539471
4.255475658556617,5.403573399418124
125.37937332840447,9.639915031152569
29.503533631273697,12.23221327852245
4.006681786866543,3.5121514716662254
8.880053763779769,8.880053763779769
3.8214108361394143,4.302429564913987
5.806669067923239,6.164017796297775
35.71869765172174,41.771118365056445
59.94423920196039,67.65003279257908
5.284144643323821,5.124066315628358
4.431829358650611,3.611466360707749
104.71333990844641,17.799169895680734
3.948493248951402,2.9442577657928464
60.44827519962052,50.50877257740405
4.591351075034044,3.8686473183885233
5.922857890411554,4.027328455720248
7.367745796447299,5.519613624523145
12.977915578080385,69.74677196273548
5.827765678106922,8.696917352379497
4.997288278579472,3.6083468668161847
9.255355176517059,10.069004381154063
