Uncivil Perplexity,Civil Perplexity
119.82041172992787,110.47261962006957
3.4661277833342594,2.952980652943511
4.556764751406567,3.834649151655657
43.13700313861,74.43743208834874
3.7695649992390514,3.1968558744137363
25.02800155430218,30.49113918543276
5.970060087967786,4.25630364001501
5.3775351301234995,4.508493074565173
7.828989393477373,7.142080591155728
4.242325697162718,3.4421975538209506
3.4373515473184355,3.266790773918522
5.023592317760166,4.892770852567291
28.89214435323233,17.034685172856364
183.02563002479042,88.87816866388496
5.423321219009291,3.7758523898696232
147097.57111423658,4.840834119966106
10.551831010171806,13.47227486035888
5.0159010784403035,4.192626706525696
10.03164312467522,8.04650040519573
6.924604135475316,6.299871292424561
5.4250366820081295,5.180330465722497
18.10063425775427,15.618855799649912
4.887682191437961,3.3906447752681013
3.6513618664377034,3.5864424986666226
4.53425401894018,4.259919828323135
6.539808424826063,4.723060942577652
6.506485936147178,3.624651377485617
4.783259067854706,4.24340606251897
4.253561061219665,5.18576646371079
3.156499478353412,2.890563411180109
3.6469716998291877,2.8577811163263003
3.787297262296932,2.424011853617993
5.9385184860338915,5.9385184860338915
17.733882505881983,14.19106705695922
33.785958272829404,21.059295666198864
9.543070295216015,10.421079038055826
5.1027565236935875,4.681648397061186
5.11380721946718,5.445739267135778
6.87413192011488,5.427627393053096
4.316439851226322,5.675413759146806
5478.895401683192,38.74231269185697
20.925338409186704,18.736376287854632
6.795451202501011,6.669964904864809
9.96914182885558,8.53340829827178
5.51814781921003,6.749429894146934
4.0862573995614495,3.4368037361920485
5.482005988738401,4.7441574606992205
14.536662247136771,13.496766420818133
3.4810081959578003,2.7616227964668365
10.512024060448569,5.326315667320961
9.749825001091482,7.940666117881909
3.0563892330865654,3.340553742057325
41.78040119433026,41.78040119433026
4.449135269779889,4.063498960812084
6.433076073814152,3.858905674767412
13.220992991745288,12.688128831133126
3.8372702921679416,3.824097689334274
9.048726979467205,7.967509667433816
9.962218155624145,4.974036064673983
4.37764123239953,4.599750986477807
4.599999936417891,3.4146777781068525
6.980886482289395,5.480584797354433
8.473489324887279,3.9131659123762352
5.429691143582167,3.2694785690601886
4.3028168139672065,3.8675807591077773
10.40928893216924,8.116306366849672
27.07412570444297,45.528451603117524
6.615941665792218,4.807757896388923
6.4348938419407276,7.9388734576557844
7.541760168175722,5.5584545462719905
9.20607117140795,6.31781046422464
5.268514943716214,2.740180348518494
5.642051474442763,4.483416128012153
5.97196913665069,4.444544564115656
6.452066751167071,5.273351937264777
4.817178471866575,6.278193418038007
5.4464326384066375,4.312226635503185
10.293657700842573,5.015892109318262
1782.7005677633983,6.953702913942127
116.93688558727902,121.15485849082184
6.433533918915653,5.265265756640391
4.723392580503921,4.396440623062039
8.81097594620011,7.470999309966637
4.204608508356488,4.2302550718260195
7.504778001494607,7.542716815779795
6.125982917340045,4.560589458388016
4.949232109864213,4.429474755073399
8.338795243856659,4.914903710383505
14.822654800909445,28.724609536962607
16.263708256171512,12.19243732797526
4.626220869010413,4.539978007043674
7.583723564217767,4.989821706223227
