Uncivil Perplexity,Civil Perplexity
119.82041172992787,527.2115899180138
3.4661277833342594,3.8926348789202763
4.556764751406567,3.2045602117246172
43.13700313861,100.6100175816723
3.7695649992390514,3.7695649992390514
25.02800155430218,26.131640956895712
5.970060087967786,6.284382898308661
5.3775351301234995,4.846738282823292
7.828989393477373,6.624461754917846
4.242325697162718,2.4489461221425968
3.4373515473184355,3.4373515473184355
5.023592317760166,4.708638403217418
28.89214435323233,24.035767137220493
183.02563002479042,29.750788749430164
5.423321219009291,4.4363001023441235
147097.57111423658,4.401835311501201
10.551831010171806,6.114420459360347
5.0159010784403035,2.3041306464964952
10.03164312467522,6.151796840521921
6.924604135475316,3.3816588884924697
5.4250366820081295,5.210734552193912
18.10063425775427,7.130623954319663
4.887682191437961,4.518158786606229
3.6513618664377034,3.6513618664377034
4.53425401894018,4.240397301834147
6.539808424826063,7.874649696310526
6.506485936147178,2.8217717271726275
4.783259067854706,3.5104365540917235
4.253561061219665,3.627902167068502
3.156499478353412,3.422019683391522
3.6469716998291877,4.7934001343935355
3.787297262296932,3.787297262296932
5.9385184860338915,5.14517620281786
17.733882505881983,3.3429885804040285
33.785958272829404,33.785958272829404
9.543070295216015,8.752732023332861
5.1027565236935875,4.353429629023156
5.11380721946718,2.66871209080145
6.87413192011488,4.427161511968008
4.316439851226322,3.03563595312742
5478.895401683192,5478.895401683192
20.925338409186704,4.248350116704491
6.795451202501011,8.259967322478785
9.96914182885558,4.678729907049367
5.51814781921003,3.774364147376631
4.0862573995614495,3.2378999940289352
5.482005988738401,6.180265942615948
14.536662247136771,4.3903757719153695
3.4810081959578003,3.4810081959578003
10.512024060448569,10.512024060448569
9.749825001091482,15.027728200175176
3.0563892330865654,3.0619809202557735
41.78040119433026,4.68602870792638
4.449135269779889,8.02029131509568
6.433076073814152,6.382665750175748
13.220992991745288,7.523065200954807
3.8372702921679416,5.095411166927424
9.048726979467205,9.620160426916648
9.962218155624145,4.326187339866247
4.37764123239953,6.0408588468795745
4.599999936417891,3.8271281321040904
6.980886482289395,18.32899478567609
8.473489324887279,8.473489324887279
5.429691143582167,19.750736364243874
4.3028168139672065,9.34446886595964
10.40928893216924,7.086308717331569
27.07412570444297,69.18304706020855
6.615941665792218,8.365977339445289
6.4348938419407276,6.4348938419407276
7.541760168175722,4.132935255767559
9.20607117140795,4.953337222760365
5.268514943716214,5.268514943716214
5.642051474442763,3.3058156675105628
5.97196913665069,3.526138074961776
6.452066751167071,6.452066751167071
4.817178471866575,4.817178471866575
5.4464326384066375,4.192910602566002
10.293657700842573,7.300943683885707
1782.7005677633983,1782.7005677633983
116.93688558727902,12.530391278731864
6.433533918915653,5.55324019090789
4.723392580503921,5.05756495734656
8.81097594620011,5.626124318066519
4.204608508356488,3.7434590588514207
7.504778001494607,10.532603043410724
6.125982917340045,4.422970980757824
4.949232109864213,5.559721618993469
8.338795243856659,6.253833360769522
14.822654800909445,12.254695926621155
16.263708256171512,20.245623028087206
4.626220869010413,5.138030702229188
7.583723564217767,6.929379515626666
4.4683594037312355,4.1957416173819375
6.716921542340068,6.161135817741461
5.430689325082335,4.4679279619019985
254.47684325650806,111.68564998867323
7.269867492520647,5.001476775448639
16.148770240664863,16.148770240664863
6.139111958221393,4.038494110942739
4.624894729270574,4.504452692622531
6.667761191423766,5.292500821516148
8.629589222128443,10.115872744783132
17.175499572322227,17.175499572322227
5.42807450477933,3.095145050635005
4.113681308599935,3.710601315085264
14.517301271867579,8.224795356555255
15.31265935948758,6.269339135346384
4.067674269231549,3.774586873885871
5.107166749404352,4.525379183922173
3.952056620657977,2.887777774999866
4.336097952785742,4.476968174965773
6.447734067193874,8.684721251663692
45.41140273576153,1176.8893275234543
5.646138907874834,6.252291825704667
5.043719454560719,3.851944078190582
5.575741946719384,4.9920462829225745
13.349100740203768,6.813188349867026
12.094071317114603,3.76368333211136
4.362355177004747,3.912482104051726
10.11117080445995,9.991292298279742
4.871974577937304,4.801738078233043
52.85233424695827,26.549053130160367
6.741986672394875,5.084451743572947
5.771060718285452,5.771060718285452
5.960952471533099,4.158332013632034
5.28775972540892,4.98082346137155
4.437196061629066,10.577242988510665
924.4573747697573,891.6822916005727
6.064759473791386,5.153415827993659
6.6777712042991775,5.2293456010395305
11.657286382865882,7.91825955626624
8.810265938085095,8.349167766679498
16.880711463334798,8.745060085956124
6.837572563474872,43.01647104159208
5.160707609759701,5.077974091549957
30.391243664562495,15.133088825793747
23.20914794178832,19.935868984028158
65.7595323115421,33.42552341516691
20.580925697862952,16.057809231161418
69.2629596619299,5.555419253140949
35.625110394641986,31.639640840503883
7.857742545391186,7.857742545391186
7.3517788729488345,8.052576463934864
10.256367587679495,10.256367587679495
14.22233374589525,14.612633087703282
5.327307545795364,6.203200536203775
4.715868613880463,4.1522847652845885
9.426791399874524,9.426791399874524
91.32410635373418,3.8389691363941183
7.486087251082637,6.31037756579885
3.4655472934925493,3.1804295850708817
6.323746501434619,5.181498989823682
3.433143388042962,2.600911100387468
5.098754897725309,5.098754897725309
5.824958975289615,5.070873559835126
6.726300505365761,21.569242036670286
5.764493025680403,5.235742339536847
4.551531769932804,4.476465995012608
4.996383456985422,4.118015196207317
5.3582222986359955,4.581741243962111
8.006934354237096,5.954115440514377
6.256534945088849,2.65530118584525
852.7374548167887,1635.3013626609002
7.117414734728208,6.793089417086333
4.440418037782792,3.733271109754467
29.013109618805068,5.185762136371844
140.25723190415246,307.2729600026546
47.71056375985929,47.71056375985929
19.670077225062077,4.05704259278539
7.614031680946018,3.9172586645266554
5.06920844890832,2.756781387121047
5.2277449893274115,5.2277449893274115
1954.3140706458519,89.74895913334866
4.782780686498275,4.246768790217433
4.572589762066299,5.040327094554375
4.178928123303042,3.7533320618603523
20.56016047149297,7.442058945773667
165.5371613065547,1200.7917251246693
93.12526855012734,34.572708331474544
11.730765807272556,3.291579388827255
307.8880762474864,211.67205488414413
3.9661385123800295,4.4279669451214145
8.158633958328373,6.919601900698159
5.901889114698316,5.901889114698316
11.60776721298162,11.60776721298162
14.932019996734258,571.2617218800824
4.5364950495214025,4.8872661919573845
7.4784503249321554,4.230364503238698
5.380795868463678,4.127315089517
26.31343414425715,74.67448630143933
4.957693955738789,6.745154827568756
3.8253889253705204,3.8253889253705204
4.599786628263963,8.530267572748865
1188.2856920256827,65.24153424430324
5.445877544808356,3.798206277429571
8.340604632712132,7.51372614579293
22.781209042370595,16.203226207426418
7.991976042002789,8.448632491065895
12.600175194106148,12.600175194106148
7.417739060438967,4.883455677152755
5.331009987969813,6.492441980597959
5.115636996336251,3.8913436746992645
713.1454944520078,713.1454944520078
5.937705841939232,5.937705841939232
144.0906725512667,57.351013823040404
25.049056510426798,56.616241186633886
8.574531191065075,6.206765109897282
4.018992564019822,3.453092925166594
5.420702191990326,5.420702191990326
9.165686085093506,8.365141641931785
4.706709003016007,4.309655058984181
262.2939016835537,262.2939016835537
3.374547589089275,3.374547589089275
4.499266377356112,4.108528588176135
16.073172609488463,4.565870409799254
11.753795127074316,621.1241319977538
5.0312725591266645,3.8986646166583
38.55783084035212,14.917043173840412
59.12163880945179,5.478974559182649
5.511320642678014,4.911963946879209
3.3673954455442754,3.3673954455442754
5.300467700622357,9.433318215292191
12.226644247633455,4.273577712940044
5.8143999532030906,6.843870496176366
3.944524444374455,3.2900815967496455
33.53051568760152,69.05569473972758
5.262366726143253,4.26833715820572
5.635385390608273,4.228592768558855
4.508767184568332,4.508767184568332
4.844305877702978,4.844305877702978
6.0547768977047145,4.353140572745845
125.90995360399509,8.644568130320195
12.696553465222406,587.8117065249915
5.120530793709335,5.1650133741854924
43.39986428756827,22.620663914472008
43.92338478419152,8.024891442253148
6.744248684515268,5.871177293640908
9.532862182890318,87.50391211040078
5.315251805798773,9.681720195027511
4.646897018084654,4.057865826752376
6.427687914968965,3.4071318841945692
7.09746063091003,67.14169447620435
17.387623621089368,25.315272779738642
19.53010666997742,4.789559460418455
10.026179509783907,12.301923243552787
5.517254579448163,4.209143058922297
5.206370811975211,6.9434431652409945
6.369494949845231,4.698011278775623
9.191219312304392,29.510885276199684
168.04636468067397,740.3138816898647
23.73293343326458,3.1847778411202516
7.985229838119588,11.03881274464654
7.522410551381703,9.23418896933808
276.52166733173965,91.56253055094558
93.1604888402757,38.1655835918662
5.083502051827245,4.987338895925372
9.651864579162856,7.122123558621983
4.779985478763043,4.451976352061734
12.80686805837766,9.486439768810149
4.363841685278298,4.250219301713988
5.900740313026179,5.900740313026179
16.09501148672323,4.688145790198524
47.82368637365536,17.168482247872134
4.721118316210892,5.171131686342126
4.581124641328582,4.109472982464106
6.531445486640054,5.4530949261935096
5.713536954506304,5.579962268569957
5.289705974193353,4.769494679932075
6.139921425710097,4.6094425503857375
22.381274073089145,8.248667168217091
5.75616903192837,6.77154815927924
9.448088218103601,9.448088218103601
3.5684780616378458,3.5684780616378458
8.692671847288148,45.604194403550956
3.7021988983026226,3.7021988983026226
6.036615192477556,4.5812207581569195
5.643445242579191,5.643445242579191
22.551833137011133,22.171983953468693
23.68281364309908,15.224832452318726
6.999929535084845,4.081729695310525
5.921281468969919,5.984790216042735
5.7818739354420705,5.5413337025927705
4.373742621414459,3.390115723518699
6.72276853696062,11.392771859590843
5.320445016725177,5.783981366094779
7.76916020605932,5.797516979880283
4.999465525258638,9.010490685001239
7.20784500071001,3.0561411208152136
5.002269217913311,5.558865385493143
80.4334929063335,20.907116580146244
7.320004605543935,5.151544289048735
4.4666764836883415,4.392037273959275
6.099660670829451,3.9171918878678245
4.603387322844799,4.11606578046228
5.21268911309762,3.960447716319417
8.88648593687851,9.703197339966541
6.352196503651213,9.094436207929197
4.982669210682431,4.982669210682431
44.68575283153432,144.36707391087774
22.361885710248416,14.631674672005495
5.27435533024417,4.456793089220472
1436.1634524149692,9195.781540732663
13.10684875267232,8.364282097460839
22.378798254271683,7.794855274246855
16.532338230173522,9.045381494504342
4.862466550143074,3.908484265450676
5.019798782147737,5.019798782147737
20.098394082222647,25.90031924781023
5.236223580627071,4.21717550435085
10.175804635378116,7.517403022390084
3.8644307552110297,5.097270212234726
34.696860855651686,2.8895749744295376
10.310251631725293,9.499125315263159
358.78551617438103,81.69160483098933
5.285578533774031,6.058818802286021
7.293028750790512,4.9950399294881285
5.2418994432211345,5.2418994432211345
9.360307011132543,5.309446516063934
3.4211753589418787,3.4211753589418787
5.129301411863733,4.015725942673674
83.46158793748909,3.1295759384056043
5.617346523755074,5.270452224274562
3.910947935063334,3.0560682576014586
4.3588515605377,4.123943709192783
4.797805503284679,5.047287981342606
128.56937957726706,7.712115691369959
91.8214091600657,11.282023529338884
1151.650199624612,156.68917541903883
4.552441775715957,4.155877973184615
9.62310818654195,7.666535033252205
212.0367371679288,245.41839693753855
7.565537830783945,6.638302214937732
4.400480642191764,4.400480642191764
4.180089013751382,4.180089013751382
66.71258906776805,6.077037891371362
4.943222537991972,3.5153327944408166
15.582107703080528,5.154972788132613
5.317682956296963,4.774458017101643
5.018024819967693,3.775499964956602
5.007920125262796,3.1025232694574014
59.51576558504982,6.485506367811287
6.471624959276508,3.3263542311025733
5.460558813138864,6.645887652539471
4.255475658556617,5.403573399418124
125.37937332840447,131.27759023946913
29.503533631273697,12.23221327852245
4.006681786866543,3.5121514716662254
8.880053763779769,5.8163895780388835
3.8214108361394143,4.302429564913987
5.806669067923239,6.164017796297775
35.71869765172174,25.54163724527122
59.94423920196039,67.65003279257908
5.284144643323821,5.445095315964508
4.431829358650611,3.611466360707749
104.71333990844641,17.799169895680734
3.948493248951402,2.9442577657928464
60.44827519962052,48.6390213382899
4.591351075034044,3.4732511309555227
5.922857890411554,4.067861446698048
7.367745796447299,5.519613624523145
12.977915578080385,69.74677196273548
5.827765678106922,4.052278180998003
4.997288278579472,3.6083468668161847
