Uncivil Perplexity,Civil Perplexity
119.82041172992787,3.886150247407215
3.4661277833342594,3.757775005066097
4.556764751406567,2.6547745212336955
43.13700313861,14.720406576148411
3.7695649992390514,2.7459528601075065
25.02800155430218,6.400558364531307
5.970060087967786,3.663701859986121
5.3775351301234995,4.034824905440381
7.828989393477373,5.568192970717395
4.242325697162718,3.144733610907165
3.4373515473184355,3.3594457941140967
5.023592317760166,2.9595161358443094
28.89214435323233,3.38933139155375
183.02563002479042,5.801385765819371
5.423321219009291,3.602991195426153
147097.57111423658,3.7781207588039636
10.551831010171806,4.109769864924423
5.0159010784403035,3.959646606050632
10.03164312467522,5.0013545513310085
6.924604135475316,5.1004607229805154
5.4250366820081295,3.382038250539257
18.10063425775427,3.157676714368135
4.887682191437961,3.2907362575087684
3.6513618664377034,2.854858606270906
4.53425401894018,3.4507954994404297
6.539808424826063,5.3672048939753125
6.506485936147178,3.206650506168239
4.783259067854706,4.677371430011405
4.253561061219665,3.755460652038287
3.156499478353412,2.7532994108000954
3.6469716998291877,3.410989760368092
3.787297262296932,2.822789127904722
5.9385184860338915,3.677148594166201
17.733882505881983,5.370578448570803
33.785958272829404,4.0370852228131415
9.543070295216015,7.8727217780643315
5.1027565236935875,3.71427365306206
5.11380721946718,4.969420302879642
6.87413192011488,4.211140573183729
4.316439851226322,3.300155168563864
5478.895401683192,14.738734675202936
20.925338409186704,7.550053946602987
6.795451202501011,6.099998798540973
9.96914182885558,4.559913733318579
5.51814781921003,5.07620982709601
4.0862573995614495,3.5974749302122326
5.482005988738401,4.2063696924520855
14.536662247136771,8.780030381382568
3.4810081959578003,2.8190248289851736
10.512024060448569,3.567212308468863
9.749825001091482,3.968967813977668
3.0563892330865654,2.909588439634399
41.78040119433026,15.596101198620282
4.449135269779889,3.2354579988377545
6.433076073814152,3.781136402489814
13.220992991745288,3.3752991269852832
3.8372702921679416,3.6996312107013907
9.048726979467205,5.344711915245216
9.962218155624145,2.925425545407933
4.37764123239953,2.9038187689305626
4.599999936417891,3.729117188322113
6.980886482289395,5.164380455300534
8.473489324887279,5.4648066069948
5.429691143582167,3.8377240977591636
4.3028168139672065,3.746578788695268
10.40928893216924,4.989777093940116
27.07412570444297,4.342706421345218
6.615941665792218,3.38735419372792
6.4348938419407276,6.448089183939138
7.541760168175722,4.378204350700632
9.20607117140795,3.6904330670666856
5.268514943716214,2.553493265813834
5.642051474442763,3.5990251368043107
5.97196913665069,3.5774826948494782
6.452066751167071,3.5308032425766633
4.817178471866575,2.821761635748586
5.4464326384066375,2.927635983425995
10.293657700842573,3.483937030257521
1782.7005677633983,7.348524642547038
116.93688558727902,98.88121459813829
6.433533918915653,4.51684316251188
4.723392580503921,3.846596880933886
8.81097594620011,4.3377270205744445
4.204608508356488,3.6594032963092644
7.504778001494607,6.657660626657472
6.125982917340045,4.561800904053855
4.949232109864213,3.6289147431882025
8.338795243856659,5.422225494807053
14.822654800909445,16.896850071352873
16.263708256171512,7.081404929369315
4.626220869010413,3.6903323235777568
7.583723564217767,5.67660057304168
4.4683594037312355,3.3804581918708907
6.716921542340068,3.7158591291599197
5.430689325082335,3.718286926763073
254.47684325650806,7.274520214769814
7.269867492520647,5.101623394114238
16.148770240664863,7.244480497002196
6.139111958221393,3.4316245414036683
4.624894729270574,3.5830135798765244
6.667761191423766,4.188292183639062
8.629589222128443,3.478312360007965
17.175499572322227,4.314347129719343
5.42807450477933,3.676556430635194
4.113681308599935,3.4189814977682573
14.517301271867579,10.55294051537627
15.31265935948758,3.6792089791152267
4.067674269231549,3.6294702445482647
5.107166749404352,5.367000155262088
3.952056620657977,4.0411047648188765
4.336097952785742,3.6874919617022037
6.447734067193874,4.8171721550940605
45.41140273576153,5.691544906125052
5.646138907874834,3.4719458961675396
5.043719454560719,3.2952553579112225
5.575741946719384,3.305649762336225
13.349100740203768,4.4509771242205085
12.094071317114603,7.134261338374297
4.362355177004747,3.5194507960061734
10.11117080445995,5.858562589561309
4.871974577937304,5.1072556381489775
52.85233424695827,6.809806395915276
6.741986672394875,4.150807975066477
5.771060718285452,5.008606114441896
5.960952471533099,4.434979764949346
