Uncivil Perplexity,Civil Perplexity
119.82041172992787,18.782193190334958
3.4661277833342594,2.660713296769937
4.556764751406567,4.530394150734977
43.13700313861,9.595583571621598
3.7695649992390514,4.190309774117426
25.02800155430218,11.902803698460632
5.970060087967786,3.712636628553546
5.3775351301234995,3.6283364026124243
7.828989393477373,4.354645224696177
4.242325697162718,3.2450633473237622
3.4373515473184355,3.018754148107367
5.023592317760166,3.274638278497175
28.89214435323233,5.382904697682317
183.02563002479042,21.312555721793277
5.423321219009291,3.8313332242316895
147097.57111423658,147097.57111423658
10.551831010171806,6.418403964823445
5.0159010784403035,3.2621847093009437
10.03164312467522,5.767162655126915
6.924604135475316,4.641618627520176
5.4250366820081295,4.579280790195923
18.10063425775427,6.800930367269293
4.887682191437961,3.7584308782088867
3.6513618664377034,2.691341493662602
4.53425401894018,3.7255607438177285
6.539808424826063,4.623850627339062
6.506485936147178,4.60874585178737
4.783259067854706,3.5134508793776544
4.253561061219665,3.666500731713136
3.156499478353412,3.1308230018624763
3.6469716998291877,3.8697312401484645
3.787297262296932,2.6233708502598603
5.9385184860338915,3.6808053757889945
17.733882505881983,6.278266763526184
33.785958272829404,12.093904078095578
9.543070295216015,6.662565633192153
5.1027565236935875,4.133766990504992
5.11380721946718,2.918135559365313
6.87413192011488,4.300399001530261
4.316439851226322,3.9357007010482747
5478.895401683192,43.43198394470036
20.925338409186704,5.26206812886766
6.795451202501011,4.424347341450484
9.96914182885558,4.410955801901551
5.51814781921003,8.362850384226352
4.0862573995614495,3.4531098024787674
5.482005988738401,4.337220811801889
14.536662247136771,4.6884291461195104
3.4810081959578003,4.007539708809686
10.512024060448569,6.78112141985292
9.749825001091482,7.949597586067591
3.0563892330865654,3.0193029898883927
41.78040119433026,7.168833102618311
4.449135269779889,4.1341750353195685
6.433076073814152,5.101783951118387
13.220992991745288,8.235438397145298
3.8372702921679416,3.1238682593479505
9.048726979467205,7.731376304034892
9.962218155624145,5.758113333153927
4.37764123239953,3.5014570873831845
4.599999936417891,3.42155385157742
6.980886482289395,4.0798558190459
8.473489324887279,6.642103352491979
5.429691143582167,4.17168607515117
4.3028168139672065,3.433330835423598
10.40928893216924,6.1376813793419
27.07412570444297,15.422811992024974
6.615941665792218,5.185043848156758
6.4348938419407276,4.5228762089228
7.541760168175722,4.414423941410066
9.20607117140795,4.702967503313936
5.268514943716214,4.5657762478792
5.642051474442763,3.5222041284989216
5.97196913665069,3.291424399674348
6.452066751167071,4.3761750640219566
4.817178471866575,4.817178471866575
5.4464326384066375,4.549085369867868
10.293657700842573,7.27734520224496
1782.7005677633983,1782.7005677633983
116.93688558727902,9.222974218429378
6.433533918915653,3.5892191448673243
4.723392580503921,3.804114232292422
8.81097594620011,4.917242016137523
4.204608508356488,3.8588587532774787
7.504778001494607,5.200327351081304
6.125982917340045,4.042401809543784
4.949232109864213,4.188636703309592
8.338795243856659,4.045737876949517
14.822654800909445,4.884702808700863
16.263708256171512,6.142389276682546
4.626220869010413,4.281157913763779
7.583723564217767,6.031050054650265
4.4683594037312355,3.6830460610388482
6.716921542340068,5.020969402021692
5.430689325082335,3.747114779426174
254.47684325650806,16.043910210283848
7.269867492520647,5.7143332236976105
16.148770240664863,15.730040928893096
6.139111958221393,3.323642263068619
4.624894729270574,3.7277300201608865
6.667761191423766,4.59345057197697
8.629589222128443,6.541112055832021
17.175499572322227,4.778023426047874
5.42807450477933,3.6752917730360712
4.113681308599935,3.4511139120948737
14.517301271867579,9.508737320786501
15.31265935948758,5.673285694033903
4.067674269231549,3.965387776160827
5.107166749404352,3.9702606370501305
3.952056620657977,3.926463238512004
4.336097952785742,3.7661643752486675
6.447734067193874,4.07620054133666
45.41140273576153,14.63799364274468
5.646138907874834,4.13616063957348
5.043719454560719,3.4089718875200457
5.575741946719384,3.981591291883316
13.349100740203768,5.888261436681056
12.094071317114603,6.9706680603792845
4.362355177004747,3.4317652683332267
10.11117080445995,4.4231824167619695
4.871974577937304,5.351156638978251
52.85233424695827,14.439984065520509
6.741986672394875,4.426890779992909
5.771060718285452,4.132410580320595
5.960952471533099,4.239337411826058
5.28775972540892,3.811246077421311
4.437196061629066,3.1784537591765996
924.4573747697573,51.988169738419955
6.064759473791386,3.6974447872324743
6.6777712042991775,5.295389939871816
11.657286382865882,5.8192219810233
8.810265938085095,4.978159377299805
16.880711463334798,16.880711463334798
